electricity_price,global_economic_policy_uncertainty_index,sustainable_development_goals_index,inflation,eu_inflation,hydropower,photovoltaic,wind,nuclear,eu_gross_electricity_production,eu_electricity_price,growth_nominal_gross_domestic_product,swiss_growth_in_real_gross_domestic_product,grid_usage_price,energy_supply_costs,community_fees,feed_in_remuneration_at_cost_KEV,swiss_environmental_performance_index
17.282858,106.3898324,77.12921053,0,0.004,38041.6,800,62.2,26439.9,2861320,0.2058,0.01535,0.02174,8.687722,7.545219,0.8687722,0.6,87.67
17.282858,106.3898324,77.12921053,0,0.004,38041.6,800,62.2,26439.9,2861320,0.2058,0.01535,0.02174,8.687722,7.545219,0.8687722,0.6,87.67
18.428,121.0907419,77.50131579,-0.011,0,38348.1,997.4,62.2,22155.9,2986549,0.2083,0.00481,0.01748,8.690222,7.34,0.86902225,1.1,87.3
18.428,121.0907419,77.50131579,-0.011,0,38348.1,997.4,62.2,22155.9,2986549,0.2083,0.00481,0.01748,8.690222,7.34,0.86902225,1.1,87.3
18.428,121.0907419,77.50131579,-0.011,0,38348.1,997.4,62.2,22155.9,2986549,0.2083,0.00481,0.01748,8.690222,7.34,0.86902225,1.1,87.3
18.428,121.0907419,77.50131579,-0.011,0,38348.1,997.4,62.2,22155.9,2986549,0.2083,0.00481,0.01748,8.690222,7.34,0.86902225,1.1,87.3
18.428,121.0907419,77.50131579,-0.011,0,38348.1,997.4,62.2,22155.9,2986549,0.2083,0.00481,0.01748,8.690222,7.34,0.86902225,1.1,87.3
18.428,121.0907419,77.50131579,-0.011,0,38348.1,997.4,62.2,22155.9,2986549,0.2083,0.00481,0.01748,8.690222,7.34,0.86902225,1.1,87.3
18.252138,177.4662928,77.56368421,-0.004,0.002,35933.6,1199.8,62.9,20255.7,2928124,0.2051,0.01133,0.01755,8.834286,6.9,0.89678,1.3,86.93
18.252138,177.4662928,77.56368421,-0.004,0.002,35933.6,1199.8,62.9,20255.7,2928124,0.2051,0.01133,0.01755,8.834286,6.9,0.89678,1.3,86.93
18.252138,177.4662928,77.56368421,-0.004,0.002,35933.6,1199.8,62.9,20255.7,2928124,0.2051,0.01133,0.01755,8.834286,6.9,0.89678,1.3,86.93
18.252138,177.4662928,77.56368421,-0.004,0.002,35933.6,1199.8,62.9,20255.7,2928124,0.2051,0.01133,0.01755,8.834286,6.9,0.89678,1.3,86.93
18.252138,177.4662928,77.56368421,-0.004,0.002,35933.6,1199.8,62.9,20255.7,2928124,0.2051,0.01133,0.01755,8.834286,6.9,0.89678,1.3,86.93
17.93508,177.0141926,78.00473684,0.005,0.015,36478.7,1464.5,72.3,19523,2960864,0.2086,0.01406,0.01782,8.690222,6.4929523,0.86902225,1.5,87.175
17.93508,177.0141926,78.00473684,0.005,0.015,36478.7,1464.5,72.3,19523,2960864,0.2086,0.01406,0.01782,8.690222,6.4929523,0.86902225,1.5,87.175
18.40822,191.3849436,78.15526316,0.009,0.018,38358.3,1669.2,73.2,24445.7,2943029,0.21,0.03291,0.02492,8.49619,6.7466664,0.86902225,2.3,87.42
18.40822,191.3849436,78.15526316,0.009,0.018,38358.3,1669.2,73.2,24445.7,2943029,0.21,0.03291,0.02492,8.49619,6.7466664,0.86902225,2.3,87.42
18.40822,191.3849436,78.15526316,0.009,0.018,38358.3,1669.2,73.2,24445.7,2943029,0.21,0.03291,0.02492,8.49619,6.7466664,0.86902225,2.3,87.42
18.40822,191.3849436,78.15526316,0.009,0.018,38358.3,1669.2,73.2,24445.7,2943029,0.21,0.03291,0.02492,8.49619,6.7466664,0.86902225,2.3,87.42
18.539557,258.4534301,78.57263158,0.004,0.012,40802.6,1919.2,118.2,25331.5,2907078,0.2168,0.01379,0.01467,8.129524,7.198222,0.85,2.3,84.46
18.539557,258.4534301,78.57263158,0.004,0.012,40802.6,1919.2,118.2,25331.5,2907078,0.2168,0.01379,0.01467,8.129524,7.198222,0.85,2.3,84.46
18.539557,258.4534301,78.57263158,0.004,0.012,40802.6,1919.2,118.2,25331.5,2907078,0.2168,0.01379,0.01467,8.129524,7.198222,0.85,2.3,84.46
18.831556,320.8883969,78.85184211,-0.007,0.003,40893.8,2118.9,122.1,23072.3,2789488,0.2131,-0.02923,-0.02213,8.093333,7.3991113,0.82,2.3,81.5
18.831556,320.8883969,78.85184211,-0.007,0.003,40893.8,2118.9,122.1,23072.3,2789488,0.2131,-0.02923,-0.02213,8.093333,7.3991113,0.82,2.3,81.5
18.831556,320.8883969,78.85184211,-0.007,0.003,40893.8,2118.9,122.1,23072.3,2789488,0.2131,-0.02923,-0.02213,8.093333,7.3991113,0.82,2.3,81.5
18.831556,320.8883969,78.85184211,-0.007,0.003,40893.8,2118.9,122.1,23072.3,2789488,0.2131,-0.02923,-0.02213,8.093333,7.3991113,0.82,2.3,81.5
18.848888,216.4002505,79.15815789,0.006,0.026,39067.6,2542.8,92.1,18565.9,2915687,0.2203,0.06416,0.05109,8.317333,7.2369843,0.85,2.3,73.7
18.848888,216.4002505,79.15815789,0.006,0.026,39067.6,2542.8,92.1,18565.9,2915687,0.2203,0.06416,0.05109,8.317333,7.2369843,0.85,2.3,73.7
18.848888,216.4002505,79.15815789,0.006,0.026,39067.6,2542.8,92.1,18565.9,2915687,0.2203,0.06416,0.05109,8.317333,7.2369843,0.85,2.3,73.7
19.480444,281.434206,79.15052632,0.028,0.084,33077.6,3066.3,96.3,23162.5,2824259,0.2525,0.05085,0.0245,8.7349205,7.436,0.85,2.3,65.9
19.480444,281.434206,79.15052632,0.028,0.084,33077.6,3066.3,96.3,23162.5,2824259,0.2525,0.05085,0.0245,8.7349205,7.436,0.85,2.3,65.9
19.480444,281.434206,79.15052632,0.028,0.084,33077.6,3066.3,96.3,23162.5,2824259,0.2525,0.05085,0.0245,8.7349205,7.436,0.85,2.3,65.9
19.480444,281.434206,79.15052632,0.028,0.084,33077.6,3066.3,96.3,23162.5,2824259,0.2525,0.05085,0.0245,8.7349205,7.436,0.85,2.3,65.9
19.480444,281.434206,79.15052632,0.028,0.084,33077.6,3066.3,96.3,23162.5,2824259,0.2525,0.05085,0.0245,8.7349205,7.436,0.85,2.3,65.9
25.86865,241.7821937,80.5,0.021,0.061,41080,3773.4,110.9,23374.6,2871649,0.2525,0.02256,0.01276,9.696333,11.874286,0.95,2.3,58.9
25.86865,241.7821937,80.5,0.021,0.061,41080,3773.4,110.9,23374.6,2871649,0.2525,0.02256,0.01276,9.696333,11.874286,0.95,2.3,58.9
25.86865,241.7821937,80.5,0.021,0.061,41080,3773.4,110.9,23374.6,2871649,0.2525,0.02256,0.01276,9.696333,11.874286,0.95,2.3,58.9
25.86865,241.7821937,80.5,0.021,0.061,41080,3773.4,110.9,23374.6,2871649,0.2525,0.02256,0.01276,9.696333,11.874286,0.95,2.3,58.9
25.86865,241.7821937,80.5,0.021,0.061,41080,3773.4,110.9,23374.6,2871649,0.2525,0.02256,0.01276,9.696333,11.874286,0.95,2.3,58.9
25.86865,241.7821937,80.5,0.021,0.061,41080,3773.4,110.9,23374.6,2871649,0.2525,0.02256,0.01276,9.696333,11.874286,0.95,2.3,58.9